podcast_name,slug,official_website,rss_url,apple_url,spotify_url,youtube_url,artwork_url,short_description,host_names,network_name,independent_or_network,primary_category,secondary_categories,audience_tags,country,state_or_region,city,primary_language,publishing_frequency,most_recent_episode_date,active_status,average_episode_minutes,advertising_available,inventory_types,price_type,price_amount,price_min,price_max,currency,billing_unit,media_kit_url,advertising_contact_url,advertising_contact_email,instagram_url,tiktok_url,x_url,youtube_subscribers,instagram_followers,tiktok_followers,average_video_views,audience_data_available,audience_notes,data_confidence,claim_status,verification_status,primary_source_url,secondary_source_url,last_researched_at,researcher_notes
360 With Speedy,360-with-speedy,https://www.complex.com/v/360-with-speedy,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.youtube.com/playlist?list=PLfv8hhuTqJGYmCZj6QUtmqA1vBRQlcCdx,NEEDS_VERIFICATION,"A long-form Complex interview series in which Speedy Morman explores the never-before-heard stories of musicians, actors and celebrities.",Speedy Morman (Chris Morman),Complex,network,Music,Society & Culture|TV & Film,hip-hop and celebrity interviews|entertainment culture|long-form conversation,United States,New York,New York,English,NEEDS_VERIFICATION,NEEDS_VERIFICATION,inactive,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.tiktok.com/@complex,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"Distributed via Complex's large owned channels; host Speedy Morman is reported to have ~2 million followers across platforms (aggregate, not a single verified metric). Show status uncertain after host's April 2026 departure.",public_source,unclaimed,unverified,https://www.complex.com/v/360-with-speedy,https://thejasminebrand.com/2026/04/27/journalist-speedy-morman-reveals-hes-going-independent-after-10-year-run-with-complex-end-of-an-incredible-era/,2026-07-23,"SEED. New York (Complex is NYC-based). ACTIVE STATUS FLAG: Speedy Morman publicly announced leaving Complex after 10+ years in April 2026 to go independent, so '360 With Speedy' as a Speedy-hosted Complex series appears to be on hiatus/ended - marked inactive pending verification of whether Complex continues the brand. Most recent Speedy-era episodes date to early 2026 (e.g., a Gelo interview ~late Jan 2026). Ad availability uncertain given the host change. Note: Speedy's new independent venture (@speedymorman) is a separate potential future entry, not yet a defined show at research time."
7PM in Brooklyn with Carmelo Anthony,7pm-in-brooklyn,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/7pm-in-brooklyn-with-carmelo-anthony/id1719570183,https://open.spotify.com/show/4sEy5p87mJ002F3NGsKIpq,https://www.youtube.com/@7PMinBrooklyn,NEEDS_VERIFICATION,"NBA legend Carmelo Anthony and The Kid Mero, with a rotating crew, discuss basketball, culture, and stories with high-profile guests each week.",Carmelo Anthony|The Kid Mero,Wave Sports + Entertainment,network,Sports,Basketball|Culture|Interview,athlete-hosted|NBA culture|Black culture-forward|sports-culture,United States,New York,Brooklyn,English,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,https://www.wavesportsandentertainment.com/advertise,ads@wave.tv,https://www.instagram.com/7pminbrooklyn/,NEEDS_VERIFICATION,https://x.com/7pminbrooklyn,600000,286000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"YouTube reported over ~600K subscribers; Instagram @7pminbrooklyn ~286K followers. Rotating crew includes Rudy Gay, Monica McNutt, and Kazeem Famuyide. Confirmed active as of June 2026 press coverage.",public_source,unclaimed,unverified,https://www.bkmag.com/2026/06/25/carmelo-anthony-interview-7pm-in-brooklyn/,https://www.wavesportsandentertainment.com/advertise,2026-07-23,"Athlete-hosted NBA sports-culture show with strong Black/urban-culture positioning; a Wave Sports + Entertainment original. Advertising contact ads@wave.tv and partnerships@wave.tv are publicly listed on the Wave Sports + Entertainment site (advertise/contact pages), so advertising_available=yes with a real listed email. YouTube ~600K and IG ~286K from search aggregation; exact most-recent episode date and RSS/artwork not directly fetchable (egress policy blocked platform hosts)."
85 South Show,85-south-show,https://www.85southshow.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/the-85-south-show-with-karlous-miller-dc-young-fly/id1070016067,NEEDS_VERIFICATION,https://www.youtube.com/The85SouthShow,NEEDS_VERIFICATION,"Comedy and culture podcast where Atlanta comedians improvise, roast callers and interview guests.",Karlous Miller|DC Young Fly|Chico Bean|Clayton English,The Black Effect Podcast Network / iHeartPodcasts,network,Comedy,Music (Hip-Hop)|Society & Culture,comedy|hip-hop|urban culture|Black culture|improv,United States,Georgia,Atlanta,English,Weekly (Fridays),NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,https://www.85southshow.com/advertise,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,"Official site has dedicated Advertise, Sponsor and Contact pages. Third-party (vidIQ) data referenced ~15.31M views in a 30-day window and ~20K subscribers gained in 30 days, but total YouTube subscriber count was inconsistent across sources (a '100K+' figure appears to be an outdated or secondary channel) so left unverified.",public_source,unclaimed,unverified,https://www.85southshow.com/advertise,https://podcasts.apple.com/us/podcast/the-85-south-show-with-karlous-miller-dc-young-fly/id1070016067,2026-07-23,"Hosted by Atlanta comedians Karlous Miller, DC Young Fly and Chico Bean (Clayton English also frequently featured). Part of the Black Effect Podcast Network / iHeartPodcasts. Official site 85southshow.com has an /advertise page (URL recorded) but the page returned HTTP 403 on fetch so exact contact email/media kit unverified. Primary genre is comedy with heavy hip-hop/Black-culture positioning. YouTube subscriber total needs direct verification."
All the Smoke,all-the-smoke,https://allthesmoke.live/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/all-the-smoke/id1483638752,NEEDS_VERIFICATION,https://www.youtube.com/channel/UC2ozVs4pg2K3uFLw6-0ayCQ,NEEDS_VERIFICATION,"Retired NBA champions Matt Barnes and Stephen Jackson talk basketball, culture, and life with athletes and entertainers in a candid weekly video podcast.",Matt Barnes|Stephen Jackson,iHeartPodcasts / The Black Effect Podcast Network,network,Sports,Basketball|Culture|Interview,athlete-hosted|NBA culture|Black culture-forward|sports-culture,United States,California,Los Angeles,English,weekly,2026-06-24,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/allthesmoke/,NEEDS_VERIFICATION,https://x.com/allthesmokereal,844000,1000000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"Instagram @allthesmoke reported ~1M followers; YouTube reported ~844K subscribers (figure seen in search aggregation, treat as approximate). Originally a SHOWTIME production; now on iHeartPodcasts / The Black Effect network. Latest episode noted as final before summer break (June 24, 2026).",public_source,unclaimed,unverified,https://blackeffect.com/show/all-the-smoke/,https://www.forbes.com/sites/djsiddiqi/2024/10/08/matt-barnes-and-stephen-jackson-talk-success-of-all-the-smoke-podcast-and-their-long-term-career-objective/,2026-07-23,"Athlete-hosted NBA sports-culture show, strong Black/urban-culture positioning. Confirmed active on iHeart/Black Effect with a most-recent episode dated 2026-06-24. YouTube subscriber figure conflicting across sources (~844K seen); Instagram ~1M. No publicly listed advertising email located; sold via iHeartPodcasts sales. Follower/subscriber precision and RSS/Spotify/artwork could not be fetched (egress policy blocked Apple/YouTube/RSS hosts) and should be re-verified."
Angie Martinez IRL,angie-martinez-irl,https://www.angiemartinez.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/angie-martinez-irl/id1633466636,https://open.spotify.com/show/1zfSzSLWwhGwwKJu4JZNjQ,https://www.youtube.com/@AngieMartinez,NEEDS_VERIFICATION,"Media personality Angie Martinez holds candid, in-real-life conversations with notable guests about legacy, purpose, and the complexities of life.",Angie Martinez,iHeartPodcasts / The Volume,network,Society & Culture,Music|Personal Journals,hip-hop culture|celebrity interviews|women-hosted|life and legacy,United States,New York,New York,en,weekly,2026-07-09,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.iheartmedia.com/advertise,NEEDS_VERIFICATION,https://www.instagram.com/angiemartinezirl/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,Host Angie Martinez's personal Instagram (@angiemartinez) reported ~1M and her YouTube channel (@AngieMartinez) ~299K subscribers per search results; the show-specific @angiemartinezirl follower count was not captured. Figures need on-platform verification.,public_source,unclaimed,unverified,https://www.iheart.com/podcast/1119-angie-martinez-irl-99106442/,https://www.billboard.com/music/rb-hip-hop/angie-martinez-podcast-irl-1235989109/,2026-07-23,"Produced/distributed by iHeartPodcasts in partnership with The Volume. Most recent episode confirmed July 9, 2026 (Savannah James & April McDaniel) - clearly active. Qualifies as women-hosted Black/urban culture. Advertising via iHeartMedia; no show-specific ad email publicly listed. RSS/artwork/episode length unverified due to egress-blocked podcast directories."
Assets Over Liabilities,assets-over-liabilities,https://www.revolt.tv/podcasts/assets-over-liabilities,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/assets-over-liabilities/id1593734125,https://open.spotify.com/show/5YMxjq0v7YdxCGN32YmpJB,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"An interview podcast in which two finance educators sit down with entrepreneurs, athletes, and celebrities to break down their businesses and personal finances.",Rashad Bilal|Troy Millings,REVOLT,network,Business,Entrepreneurship|Investing,business|finance|entrepreneurship|celebrity-interviews|wealth-building,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,No public follower/subscriber figures verified. Show is distributed on the REVOLT podcast network and REVOLT's YouTube channel (episodes appear as a playlist rather than a confirmed dedicated channel).,public_source,unclaimed,unverified,https://www.revolt.tv/podcasts/assets-over-liabilities,https://podcasts.apple.com/us/podcast/assets-over-liabilities/id1593734125,2026-07-23,"Same hosts as Earn Your Leisure (Rashad Bilal, Troy Millings) but this is a distinct REVOLT-network show focused on interviewing entrepreneurs and celebrities about assets vs. liabilities. Qualifies: Black-culture business/finance. Could not confirm a 2026 episode date, so active_status set to NEEDS_VERIFICATION (the show may be seasonal or on hiatus). Advertising marked yes because REVOLT is an ad-supported network, but no show-specific ad contact/media kit found. Dedicated YouTube channel and social handles not confirmed."
"Baby, This Is Keke Palmer",baby-this-is-keke-palmer,https://wondery.com/shows/baby-this-is-keke-palmer/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/baby-this-is-keke-palmer/id1668446854,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"Actress and entertainer Keke Palmer sits down with artists, entrepreneurs and experts for honest conversations about identity, relationships, reinvention and growth.",Keke Palmer,Wondery / KeyTV,network,Society & Culture,Comedy|Personal Journals,celebrity interviews|women-hosted|culture and lifestyle|personal growth,United States,California,Los Angeles,en,weekly (Tuesdays),2026-07-21,active,80,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://advertising.wondery.com/contact/,NEEDS_VERIFICATION,https://www.instagram.com/kekepalmerpodcast/,https://www.tiktok.com/@kekepalmerpodcast,NEEDS_VERIFICATION,NEEDS_VERIFICATION,605000,72900,NEEDS_VERIFICATION,public_source,"Show accounts reported per search results: Instagram @kekepalmerpodcast ~605K, TikTok @kekepalmerpodcast ~72.9K. Keke Palmer's personal @keke ~15M IG and @kekepalmer ~9.1M TikTok. Average episode length ~80 min (per Listen Notes). All figures from search summaries; recommend direct on-platform verification.",public_source,unclaimed,unverified,https://wondery.com/shows/baby-this-is-keke-palmer/,https://www.listennotes.com/podcasts/baby-this-is-keke-palmer-wondery-u2MSNy3hXxK/,2026-07-23,"Wondery podcast tied to Keke Palmer's KeyTV Network. Weekly Tuesday releases; recent high-profile episode with Oprah Winfrey announced/aired July 21, 2026 (an earlier confirmed episode was ep164 on Mar 24, 2026) - clearly active. Qualifies as women-hosted Black/urban culture. Advertising via Wondery (advertising.wondery.com/contact). RSS/artwork/Spotify URL unverified due to egress-blocked directories."
Big Boy's Neighborhood Podcast,big-boys-neighborhood-podcast,https://www.radiobigboy.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/big-boys-neighborhood-podcast/id1226631281,https://open.spotify.com/show/4qc0PyKyfbpaRDJKDDKQPQ,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"The podcast of Big Boy's nationally syndicated Los Angeles hip-hop morning show, featuring celebrity interviews, comedy segments and music culture.",Big Boy (Kurt Alexander),Premiere Networks / iHeartMedia (REAL 92.3),network,Music,Comedy|Society & Culture,hip-hop morning radio|celebrity interviews|Los Angeles|West Coast hip-hop culture,United States,California,Los Angeles,English,daily,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,https://www.premierenetworks.com/shows/big-boys-neighborhood,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"Long-running, nationally syndicated LA hip-hop morning show; large broadcast reach but specific podcast download/follower metrics not verified. Advertising via Premiere Networks/iHeart.",public_source,unclaimed,unverified,https://www.premierenetworks.com/shows/big-boys-neighborhood,https://podcasts.apple.com/us/podcast/big-boys-neighborhood-podcast/id1226631281,2026-07-23,"SEED. Los Angeles market. Big Boy (Kurt Alexander), National Radio Hall of Fame host, runs the nationally syndicated morning show on REAL 92.3; the podcast repackages the daily show. Network/syndicated (Premiere Networks / iHeartMedia), not independent. Advertising sold through Premiere/iHeart. Social handles, YouTube channel, RSS and latest-episode date need verification."
BIG FACTS with Big Bank & DJ Scream,big-facts-big-bank-dj-scream,https://blackeffect.com/show/big-facts/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/big-facts-with-big-bank-dj-scream/id1493353598,https://open.spotify.com/show/5R7VIzkag2E7wsOBZMakcq,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"An Atlanta-based hip-hop interview podcast hosted by Big Bank, DJ Scream, and Baby Jade featuring unfiltered conversations with music and culture figures.",Big Bank|DJ Scream|Baby Jade,iHeart Black Effect Podcast Network,network,Music Interviews,Hip-Hop|Society & Culture|Entertainment,hip-hop|black-culture|atlanta|music-industry|urban,US,GA,Atlanta,en,weekly,2026-07-07,active,NEEDS_VERIFICATION,yes,host-read ad|sponsorship|programmatic,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://advertising.libsyn.com/BIGFACTSwithBigBankDJScream,NEEDS_VERIFICATION,https://www.instagram.com/bigfactspod/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,184000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,Instagram @bigfactspod reported ~184K followers. A dedicated Libsyn Ads advertising page exists for the show. Video versions also distributed via REVOLT. YouTube subscriber count not confirmed.,public_source,unclaimed,unverified,https://blackeffect.com/show/big-facts/,https://advertising.libsyn.com/BIGFACTSwithBigBankDJScream,2026-07-23,"iHeart Black Effect / iHeartPodcasts show with an explicit Libsyn Ads advertising page (used as advertising_contact_url); the page itself returned 403 to automated fetch, so pricing/download stats were not extractable. Official website bigfactspod.com also exists. Video distributed via REVOLT. | MERGED from batches B+C"
Brown Ambition,brown-ambition,https://brownambitionpodcast.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/brown-ambition/id1039708229,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A money and career podcast for and by women of color, covering saving, investing, entrepreneurship, and smart career decisions.",Mandi Woodruff-Santos,iHeartPodcasts,network,Business,Investing|Careers,personal-finance|women-of-color|career|investing|wealth-building,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,Weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,No public follower/subscriber figures verified. Notable credibility signal: won the Webby Award and People's Voice Award for Best Business Podcast (2022).,public_source,unclaimed,unverified,https://brownambitionpodcast.com/,https://podcasts.apple.com/us/podcast/brown-ambition/id1039708229,2026-07-23,"DISCOVERY. A money-and-career podcast for women of color, co-founded by personal-finance journalist Mandi Woodruff-Santos and financial educator Tiffany 'The Budgetnista' Aliche; Aliche stepped away from regular hosting in late 2024, leaving Woodruff-Santos as sole host. Joined the iHeartPodcast network in 2025. Clearly qualifies: Black/urban-culture personal finance and entrepreneurship. Treated as active (ongoing weekly show on iHeart) but I could not confirm an exact latest-episode date, so most_recent_episode_date is NEEDS_VERIFICATION. Spotify/YouTube URLs and social handles not confirmed."
